,coef,p,t,condition,model,feature
110,0.002017278814492395,0.0,54.474826055088506,gender_id,Rating_z_score ~ IY_sF3_mean,IY_sF3_mean
111,0.000909128298467324,8.429027345428128e-18,8.605979156322432,gender_id,Rating_z_score ~ UH_sF3_mean,UH_sF3_mean
112,0.0012655529554896775,2.9383241981923564e-128,24.36525739598466,gender_id,Rating_z_score ~ UW_sF3_mean,UW_sF3_mean
113,0.0019174409868531292,6.96783078144523e-204,31.020463049088217,gender_id,Rating_z_score ~ AA_sF3_min,AA_sF3_min
114,0.0016357349417186803,1.862038618268025e-211,31.61863706408939,gender_id,Rating_z_score ~ AE_sF3_min,AE_sF3_min
115,0.0012718389382848356,2.3442124623041786e-265,35.62826345753112,gender_id,Rating_z_score ~ AH_sF3_min,AH_sF3_min
116,0.0006363217817372086,8.771062450191171e-60,16.391276954709067,gender_id,Rating_z_score ~ AO_sF3_min,AO_sF3_min
117,0.002456442596768336,0.0,41.36122273990338,gender_id,Rating_z_score ~ AX_sF3_min,AX_sF3_min
118,0.00014848926427669186,0.001115462571509228,3.26038784385028,gender_id,Rating_z_score ~ EH_sF3_min,EH_sF3_min
119,0.0014959692574646826,0.0,56.6447097309759,gender_id,Rating_z_score ~ IH_sF3_min,IH_sF3_min
120,0.0017535169406355628,0.0,48.08740345055629,gender_id,Rating_z_score ~ IY_sF3_min,IY_sF3_min
121,0.0004702406858945518,9.630594030173883e-07,4.901396551747571,gender_id,Rating_z_score ~ UH_sF3_min,UH_sF3_min
122,0.0011311860917861375,5.63006866866401e-104,21.850676264072057,gender_id,Rating_z_score ~ UW_sF3_min,UW_sF3_min
123,0.000829052763267721,9.727744900321538e-80,19.039515771992097,gender_id,Rating_z_score ~ AA_sF3_max,AA_sF3_max
124,0.0014953153166032149,2.114672723383892e-255,34.916755775985315,gender_id,Rating_z_score ~ AE_sF3_max,AE_sF3_max
125,0.0011821204651964014,0.0,45.12720054337758,gender_id,Rating_z_score ~ AH_sF3_max,AH_sF3_max
126,0.0010810272351340227,2.780669330242905e-132,24.759337767860938,gender_id,Rating_z_score ~ AO_sF3_max,AO_sF3_max
127,0.002194558052934285,6.136779175339613e-252,34.66645462922291,gender_id,Rating_z_score ~ AX_sF3_max,AX_sF3_max
128,0.001081263630567607,4.542722832504068e-108,22.292789788843592,gender_id,Rating_z_score ~ EH_sF3_max,EH_sF3_max
129,0.0011272833185679728,0.0,42.99032481550549,gender_id,Rating_z_score ~ IH_sF3_max,IH_sF3_max
130,0.0015043672858057675,0.0,48.79455283327901,gender_id,Rating_z_score ~ IY_sF3_max,IY_sF3_max
131,0.0017660999714870101,3.3042974725907402e-52,15.272583877903163,gender_id,Rating_z_score ~ UH_sF3_max,UH_sF3_max
132,0.0012248516048799592,6.19837920350557e-136,25.112118845107865,gender_id,Rating_z_score ~ UW_sF3_max,UW_sF3_max
133,0.0013793412919204423,1.3056885399931234e-121,23.701190377134875,gender_id,Rating_z_score ~ AA_sF4_mean,AA_sF4_mean
134,0.0014246535252888377,0.0,42.79705489674812,gender_id,Rating_z_score ~ AE_sF4_mean,AE_sF4_mean
135,0.0014367379954190525,0.0,55.82658795949136,gender_id,Rating_z_score ~ AH_sF4_mean,AH_sF4_mean
136,0.0016202174022012176,6.743743785617785e-233,33.262212238458496,gender_id,Rating_z_score ~ AO_sF4_mean,AO_sF4_mean
137,0.001788464526736588,3.990239027940968e-237,33.578250953040595,gender_id,Rating_z_score ~ AX_sF4_mean,AX_sF4_mean
